test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO21,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,0.0120331064786,0.0115635232244,0.0448269198209,17.4010217842,3.8201786665,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO21.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.00038018588481545084,-0.056955477024374125,1.2488981253224078,-0.7124552046909526,0.998538533891426,3.1602795283430702,-0.22343117779449292,1.6192914590741092,3.943065729785243,1.3333333333333333]",c0 + c1*cos(c2*t) + c3*sin(c4*t + c5) + c6*sin(c7*t + c8)*Abs(v)**c9,0,0,0,0,0,0,0,0,0
PO22,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,6.81186284437e-15,4.64643816031e-15,1.25120920846e-08,1.24856565503e-05,1.46338603912e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO22.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.3663016636528191,0.75228900850716,-1.1598282389471946,-0.3070121912579407,-0.9999839636373671,8.857162837823489e-10,0.4979543292471577,-0.41639160122146196,41.943945699054964]",c0*v + c1*v*x**2 + c2*x**3 + c3*v*exp(c4*Abs(x)) + c5*log(c6*exp(c7*x**2 + c8*v**2) + 1),1,1,1,1,1,1,1,1,1
PO23,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,0.000491789923105,0.000539160975844,1.3953992866,4.66873138648,0.0584494313726,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.002858988970077902,0.06458462124660769,0.6845318719221651,-0.27778395913774895,-0.5931885868980816,-0.17627337181657995,1.0108846072988444,6.066681354649012,-23.93320234218796,2.6696497647243262]",c0*x + c1*v + c2*exp(c3*t) + c4*exp(c5*sin(c6*t + c7)) + c8*x/(c9 + Abs(x))**3,0,0,1,0,0,1,0,0,1
PO24,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,2.17624848767e-06,2.12603690504e-06,1.07097797417e-06,2.67497525432,0.485395993321,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO24.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.7819422765312772,3.1421642524214053,0.9999984924667874,3.6920980222812383,-0.3764077796220265,-3.6951337225566006,0.4173209967891135,-2.2840484194233133,0.03400535614835349,-1.2027927380664782]","c0*sin(c1 + c2*t) + c3*exp(c4*v) + c5 + c6*Max(0, v) + c7*Max(0, -v) + c8*v*exp(c9*v**2)",0,1,1,0,1,1,0,1,1
PO25,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,4.62032755312e-13,5.54308941787e-13,2.60017652077e-12,0.0284575833902,0.000410516921774,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO25.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-12.274986911015544,0.024264332051501723,-0.15334793429801577,0.938430543878694,0.9999999976874802,3.837299178116915e-08,-7.552804157268695e-09,11.40801265525887,-4.617081869480047e-08,0.27175349887701866]",c0*v/(c1*v**2 + 1) + c2*v**3 + c3*sin(c4*t + c5) + c6 + c7*v + c8*v*cos(c9*t),1,1,1,1,1,1,1,1,1
PO26,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,0.25477373615,0.287095167725,0.137791801375,66.7807778578,102.7287101,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.1683078465407144,0.14510407210091794,0.09727296353153395,1.0110956452623641e-06,4.993211187974894,-0.08496483822020962,0.7214485340142917,-4.256142635184697,-2.6012823929259876,-0.42522234137647297]",c0*x + c1*v + c2*sin(c3*x + c4) + c5*cos(c6*t + c7) + c8*v**3 + c9*Abs(v),0,0,0,0,0,0,0,0,0
PO27,gpt-5-2,degen_mutator2,0,1,1,1,1,1,1,1,1,5.41873988361e-13,6.02229189279e-13,3.96636846439e-12,8.6141651224e-05,0.0026889488552,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO27.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.6686321754932087,0.9999999987903566,1.5707963389073447,-0.964829241839361,-1.0750041575053595,0.007360225027395062,3.5679115184107966,0.37085868766139657,3.405862555340986e-11,0.27778395913774895]",c0*cos(c1*t + c2) + c3*v*Abs(v) + c4*v + c5*v*Abs(v)**2 + c6*v*log(c7*Abs(v) + 1) + c8*v*exp(c9*t)*Abs(v),1,1,1,1,1,1,1,1,1
PO28,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,2.09851574762e-12,1.61898074983e-12,0.242455972328,3.37345144774,1.64102149761,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO28.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.876189231528577,-1.899746240343637,-3.4380938490011737,-0.0660009767983229,3.5178023978493316e-07,1.4912621987926523e-08,-5.0,4.999999999999999,1.6409122444422957,3.291066363282896]",c0*x + c1*v + c2*x**3 + c3*x*Abs(v)**(1/3) + c4 + c5*(x**2 + 1)**c6*exp(c7*sin(c8*t + c9)),0,0,0,0,0,0,0,0,0
PO29,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,2.75980963719e-15,1.74187381117e-15,6.60131208467e-15,1.63990323924e-05,7.53918525445e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO29.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.4316737088749212,-1.4716229694168632,0.431673687779116,4060797.942262331,-1.1124123471022431e-08,3.159569065815696e-08,-1.4369026352997245,-4060799.4138853285,9.683391086348393e-09,0.9179436285086633]",c0*v + c1*x**3 + c2*v*x**2 + c3*x*exp(c4*t) + c5*x/(c6 + x**2) + c7*x + c8*x*cos(c9*t),1,1,1,1,1,1,1,1,1
PO30,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,1.03697203153e-14,9.01098315239e-15,2.96235137214e-10,0.000129840357945,3.4888916042e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.997655270796062,-0.19593479279141807,-0.19593445320471356,0.9999953766007146,5.182458262115722e-07,-0.055784915644022603,-0.001684754694138217,1.2994518776966243e-05,2.537018846547399]",c0*x**3 + c1*v + c2*v*sin(c3*x + c4) + c5*v**3 + c6*v**5 + c7*v*exp(c8*Abs(v))*Abs(v),1,1,1,1,1,1,1,1,1
PO31,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,2.25705784685e-15,2.03830296565e-15,2.20222090912e-15,1.1074994336e-07,1.35357767853e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-1.6818699233765797,-1.6818699075706864,-0.07368356404611841,-6.304838803057675e-08,-6.151875730045671,1.9550997793447416]",c0*x + c1*x**3 + c2*x*Abs(v)**(1/3) + c3*exp(c4*Abs(v))*cos(c5*t),1,1,1,1,1,1,1,1,1
PO32,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,8.44258992084e-14,7.37202195747e-14,2.31288678528e-13,0.000260454512071,0.000293853757402,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO32.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.9429090605205657,-0.09070424629015307,-0.5944727818090755,-0.999999863790451,-0.5691107286775837,0.9999999958689528,1.5707963801717173,3.829599413600181e-08,0.23138177066880183,1.9452099148950044]",c0*x**3 + c1*v**3 + c2*v*exp(c3*Abs(v)) + c4*cos(c5*t + c6) + c7*v*sin(c8*t + c9),1,1,1,1,1,1,1,1,1
PO33,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,1.24700388571e-11,7.92029603412e-12,0.509324785495,2.78480627275,4.04193368089,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO33.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[20.933748222014884,-2.333205171443584,0.4599139340417031,704.5801980649576,0.0002055454709895115,1.607610159306334,1.4121358334248627e-06,0.10932521658607676,4.999999999999999]",c0*x + c1*v + c2*v**3 + c3*x*cos(c4*t + c5) + c6*sin(c7*t + c8),0,0,0,0,0,0,0,0,0
PO34,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,2.9540170154e-12,3.2449223484e-12,1.90414854157,1.3466048466,1.01592894053,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.440771428978899,-1.7583741411343574,-3.338915391433507e-07,1.0440303159020374,0.11539119247866778,3.3796999969906344e-07,0.7210041212447572,-0.03761916742704619,1.7738735394319438e-07,0.7682673457494226]",c0*x + c1*v + c2*sin(c3 + c4*t) + c5 + c6*v**3 + c7*x*Abs(v)**(1/3) + c8*cos(c9*t),0,0,0,0,0,0,0,0,0
PO35,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,4.87617895832e-11,4.89369032484e-11,2.5459978819e-09,0.0199514051988,0.0162461421474,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.4278598207658186,0.08575816631238242,0.2076673678793618,-0.1002981036061146,0.9999981591156593,1.5708010078957853,0.2002198059307691,-0.119972622587661,4.524537776631059,-4.644972501294646]",c0*x + c1*v + c2*v*Abs(v) + c3*cos(c4*t + c5) + c6*v**3 + c7*x*Abs(v)**(1/3) + c8*v/(c9 + Abs(v)),1,1,1,1,1,1,1,1,1
PO36,gpt-5-2,degen_mutator2,1,1,1,1,1,1,1,1,1,2.87252465368e-13,2.6163993757e-13,9.16441622173e-13,7.80273553215e-05,0.000792833639871,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO36.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7,"[-0.1560626213391522,0.9999999943116843,1.5707963534278677,-0.3729476276904281,-0.9999993521494664,-9.092274203185548e-08,0.1723299233205699,3.656984096635587]",c0*cos(c1*t + c2) + c3*v*exp(c4*x) + c5*v*sin(c6*t + c7),1,1,1,1,1,1,1,1,1
PO37,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,3.87931491366e-06,3.60612319062e-06,2.40360116871e-05,0.447310748479,5.13068472732,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO37.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-11.526,0.72682,-0.0063619,1.0001,6.2825,-1.9426,-0.0060759,9.7926,-0.014107]",c0*x + c1*exp(c2*t)*sin(c3*t + c4) + c5*v*exp(c6*t) + c7*x*exp(c8*t),0,0,1,0,0,1,0,0,1
PO38,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,2.60339091577e-06,2.26578438137e-06,0.000595745841823,2.72952523011,4.40958607691,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.6115861066111465,-2.791296519839514,-4.7331003448065155e-05,0.18755212149847983,-0.757786368930751,-0.3451651912918301,-0.040065549240984814,12.859191697716737,0.029967238089019195,0.28322113771868246]",c0*tanh(c1*x + c2) + c3*v*x**2 + c4*x + c5*v + c6*tanh(c7*x) + c8*v*Abs(v) + c9*x**3,0,0,1,0,0,1,0,0,1
PO39,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,1.52308647981e-10,1.59346286473e-10,3.54321071655e-11,9.2936362821,0.00284504597831,0,0,0,0,1,1,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO39.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.014683064286842969,-1.025313321080284e-07,0.27350785304286984,0.38522720056036075,1.0000000550265218,-1.5707719355587568,-0.009296768387626086,-0.0014765780145140762,-0.34832268573670955,-0.1325259554096145]",c0*v + c1 + c2*v**3 + c3*cos(c4*t + c5) + c6*v + c7*v*x**2 + c8*v*x**c9,1,1,1,1,1,1,1,1,1
PO40,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,2.98411643474e-06,3.05440608135e-06,3.22575150565e-06,0.177696479359,0.259442336043,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO40.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.83056960864886,0.07625874351531951,-3.274466060100076,-0.5209539657408446,1.000000926471049,3.1410862493955363,-0.13646903719625458,-0.7526145231991537,0.27926757932367524,0.3333333333333333]",c0*x + c1 + c2*x**3 + c3*sin(c4*t + c5) + c6*x*Abs(x) + c7*exp(c8*x)*Abs(v)**c9,0,0,1,0,0,1,0,0,1
PO41,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,1.55517058856e-14,1.13589197233e-15,6.79322615384e-07,2.55669713916e-05,0.0179552238488,1,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO41.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.8570655881066825,-0.4931656322872079,0.023145200266217646,0.4931656768691796,-0.0787266256805224,-24.351435046159114,3.4679669655207648,-0.01218117335690405,1.5859473168637401,0.0003613925744681588]",c0*x + c1*v + c2*x**5 + c3*v*x**2 + c4*x**3 + c5*x/(c6 + Abs(x))**2 + c7*x**5*log(c8*Abs(x) + 1) + c9*x**7,1,1,1,1,1,1,1,1,1
PO42,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,1.3349322792e-12,1.57477396648e-12,1.09912363054e-11,0.000224218937247,0.0058708127244,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/gpt-5-2/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.0620485427462267,0.3836706851683319,0.9999999994994272,-1.570796487157272,-0.20199692546123313,0.5254048074786364,-1.041002409492964,1.350975428166627,-0.06069799988080216,-0.08927391158021575]",c0*v + c1*cos(c2*t + c3) + c4*v + c5*v*x**2 + c6*v*x**c7 + c8*v**3 + c9*tanh(v),1,1,1,1,1,1,1,1,1
PO43,gpt-5-2,degen_mutator2,0,0,0,0,0,0,0,0,0,0.000169277674031,0.000215800298811,0.000458577045466,0.927739109088,7.06880611007,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/gpt-5-2/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-4.021459795619179,-1.4296037531624373,-0.2946982286310802,-0.26051940391389844,0.9997355033278018,3.1381197766845834,2.588452503670654,1.6666666666666667,0.1287777666373683]",c0*x + c1*v + c2*v*Abs(v) + c3*sin(c4*t + c5) + c6*x**c7*exp(c8*v),0,0,0,0,0,1,0,0,0
PO_all,gpt-5-2,degen_mutator2,13/44,14/44,14/44,14/44,14/44,14/44,14/44,14/44,14/44,7.71202793625e-12,5.58260919126e-12,2.14836473991e-06,0.137790963894,0.069757244481,17/44,17/44,22/44,13/44,18/44,23/44,12/44,16/44,21/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,22/44,25/44,33/44,20/44,24/44,32/44,20/44,24/44,31/44
Total_all,gpt-5-2,degen_mutator2,42/129,55/129,60/129,70/129,70/129,55/129,57/129,58/129,59/129,3.77045431892e-13,3.47324869509e-13,4.13718276084e-09,0.000835789581328,0.000410516921774,66/129,74/129,99/129,74/129,89/129,106/129,60/129,73/129,97/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,97/129,106/129,116/129,97/129,104/129,116/129,94/129,103/129,114/129
