test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO33,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,5.613712913e-08,4.32022760657e-08,1.61760186995,6.25116330373,4.84846958033,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO33.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[23.25864759515147,77.17659940042554,0.3316239965566769,3.1426862304888754,0.08440394814425609,-4.999755337501735,0.027992671429131467]",c0*v + c1*sin(c2*v + c3) + c4 + c5*x*exp(c6*t),0,0,0,0,0,0,0,0,0
PO34,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,7.33294482509e-07,3.55241627026e-07,866.587688183,10.5944369678,10.5944412418,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO34.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.456192933373795,-1.7623246896377263,0.7755357486226421,0.043688138365623685,0.006004087736776538,0.07492348465062024,0.03280013242971143,1.0594527906016572e-05,4.999999999999999,4.999999999999999]",c0*x + c1*v + c2*v**3 + c3*v**2*x + c4*x**3 + c5*v*x**2 + c6*v**2 + c7*cos(c8*x + c9*v**2),0,0,0,0,0,0,0,0,0
PO35,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.04196041068e-05,4.95005099392e-06,0.000101743095132,2.38631303805,1.17607480761,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.4851121553340847,-0.8876602018355287,0.1353082941883146,-0.10126217588576368,1.5687515121154072,-0.09083495737883442,0.027388071673969318,-0.04476890895737273,0.008940866624109789,0.03041089862482661]",c0*x + c1*v + c2*v**3 + c3*cos(c4 + t) + c5*v**2*x + c6*v*x**4 + c7*v**3*x + c8*x**2 + c9*v*x**3,0,0,1,0,0,1,0,0,1
PO36,opus-4-6,lbfgs,1,1,1,1,1,1,1,1,1,2.90142193868e-13,2.66176471728e-13,9.04727901846e-13,7.4687734066e-05,0.00108627221028,1,1,1,0,1,1,0,1,1,logs/llm-srbench/lbfgs/opus-4-6/PO36.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6,"[0.15606262080168828,-1.570796388141357,-0.3729470111150433,-0.9999983602159278,4.311471952307146e-09,0.06201516370022712,0.3333333333333333]",c0*cos(c1 + t) + c2*v*exp(c3*x) + c4*x*(c5 + v)**c6,1,1,1,1,1,1,1,1,1
PO37,opus-4-6,lbfgs,0,1,1,1,1,0,0,1,1,7.90446873592e-05,6.2587995973e-05,0.000280158420252,1.65278767022,16.0928666741,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO37.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.0006,3.6913,-0.89562,0.91119,6.1562,-0.062808,0.17717,-4.6249,4.7698,-1.5]",c0*x + c1*exp(c2*t)*sin(c3*t + c4) + c5*v + c6*x**4 + c7*x*(c8 + t)**c9,0,0,0,0,0,0,0,0,0
PO38,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,9.57379258142e-06,8.96088247548e-06,0.0482044942503,19.0734430403,71.3642569586,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.1353835223340719,-6.905249528538543,-0.3376470938741281,-6.733122839870962e-05,-0.3333333333333333,0.19519726602065834,-1.9553670232910714,0.987333129529199,0.02231558071248521]",c0*tanh(c1*x) + c2*v + c3*x**c4 + c5*v*x**2 + c6*x/(c7 + x**2) + c8*v**3,0,0,0,0,0,0,0,0,0
PO39,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,4.14904186088e-06,4.77134708055e-06,5.47217198769e-06,1817.99799113,0.210350527128,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO39.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.0009,2.2799,0.0598,-1.2941,-0.29083,0.16113,-0.10551,0.024973,0.93531,-4.0125]",c0*x + c1 + c2*v + c3*exp(c4*t) + c5*v*Abs(v) + c6*v*x + c7*v*x**2 + c8*exp(c9*x**2),0,0,1,0,1,1,0,0,1
PO40,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,7.51484482734e-06,6.45780418079e-06,5.68152224378e-06,0.161008136335,0.319387743439,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO40.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-7.2223,-0.58799,-3.2574,0.51442,-1.5704,0.23927,-5.0,0.66619,-0.242,0.54862]",c0*x + c1 + c2*x**3 + c3*cos(c4 + t) + c5*exp(c6*v**2 + c7*x) + c8*log(c9*v**2 + 1),0,0,1,0,0,1,0,0,1
PO41,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,1.15609375456e-08,1.01046534897e-08,1.67962055034e-06,0.299593919671,0.0328956507591,0,0,0,0,0,1,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO41.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.654671000829638,-0.49315349282935794,0.492924430778672,1.1496926414184798,0.0022096584852359783,-0.0008080318914603412,-0.2539815920087535,2.048920552040119]",c0*x + c1*v + c2*v*x**2 + c3*x*Abs(x) + c4*x**2*Abs(x) + c5*x**2 + c6*x**3 + x/(c7 + x**2),0,1,1,0,1,1,0,1,1
PO42,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,2.46217018861e-06,2.5228318795e-06,3.89923582128e-06,0.410688824943,6.89640732597,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.2921,-0.8578,-0.09213,-0.20103,-1.9105,0.41012,-0.032613,-1.541,0.13904,1.5819]",c0 + c1*x + c2*v*x + c3*exp(c4*t) + c5*v + c6*x**3 + c7*log(c8*exp(c9*v) + 1),0,1,1,0,0,1,0,0,1
PO43,opus-4-6,lbfgs,0,0,0,0,0,0,0,0,0,0.000194880370121,0.000234716214095,0.00213098427695,10.9084500489,72.6332003126,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/opus-4-6/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.2481,-2.8295,-0.74358,1.7452,1.0567,3.3093,0.767,1.1919,-1.0238,-3.4506]",c0*x + c1*exp(c2*t)*sin(c3*t + c4) + c5*x*Abs(x) + c6*v*x**2 + c7*v**2*x + c8*x*exp(c9*t),0,0,0,0,0,0,0,0,0
PO_all,opus-4-6,lbfgs,12/44,14/44,15/44,16/44,16/44,12/44,13/44,13/44,14/44,3.28088624416e-07,1.82850120357e-07,1.62346820123e-05,0.529225606369,0.489941531636,8/44,12/44,15/44,10/44,14/44,18/44,7/44,12/44,14/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,14/44,20/44,32/44,13/44,20/44,30/44,13/44,18/44,30/44
Total_all,opus-4-6,lbfgs,22/129,32/129,36/129,53/129,53/129,28/129,29/129,31/129,35/129,5.3677860375e-09,8.18959322426e-09,5.68152224378e-06,0.0910036384267,0.0157469912665,27/129,43/129,66/129,45/129,63/129,82/129,25/129,41/129,63/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,45/129,77/129,105/129,52/129,79/129,105/129,43/129,72/129,99/129
