test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO25,gpt-5-2,degen_mutator1,1,1,1,1,1,1,1,1,1,4.60496627846e-13,5.47652451008e-13,3.06154918331e-12,0.01176605464,0.000487170631384,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.9384305331116568,0.9999999987526785,3.141592692707706,-0.8669738308435976,1.0000003921235627,2.877805006104715e-08,6.423444540499232e-12,0.27784569928780584]",c0*sin(c1*t + c2) + c3*sin(c4*v + c5) + c6*exp(c7*t),1,1,1,1,1,1,1,1,1
PO26,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,1.68505422475e-05,1.57852744567e-05,1.62060774912e-05,0.543172860997,1.22692301272,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.452265597273591,-0.34003571777942554,1.0000576342155114,3.140592970909292,-0.057759477264895,-2.415404932792898,-0.8828961958026489,1.3333333333333333,-0.9748904608115043,0.052511260749163624]",c0*x**3 + c1*sin(c2*t + c3) + c4*exp(c5*v) + c6*v**c7 + c8*v + c9 + v**2,0,0,1,0,0,1,0,0,1
PO27,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,2.17496249702e-08,2.27988392314e-08,2.91935265303e-08,0.00413763591865,0.0152675506041,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO27.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.0003338202822537063,-1.0915701658167525,-0.0005640880765790321,-0.1652205532602016,6.333333333333333,-0.6685457560606463,1.0000003945117284,3.142062284495562,0.23420241285704635,1.6666666666666667]",c0*x + c1*v + c2 + c3*v**c4 + c5*sin(c6*t + c7) + c8*v**c9,1,1,1,1,1,1,1,1,1
PO28,gpt-5-2,degen_mutator1,0,1,1,1,1,1,1,1,1,4.44684593607e-08,2.43788209877e-08,0.87454148183,5.67731273188,2.70906073115,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO28.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.887460714079912,-1.8996648983236109,-3.432582777227911,0.02365133636971581,1.3333333333333333,-0.08302512318781757,0.6666666666666666,4.0396015188348143e-10,-1.0235612361047082,-5.666666666666667]",c0*x + c1*v + c2*x**3 + c3*v**c4*x + c5*v**c6*x + c7*t*(c8 + x)**c9,0,0,0,0,0,0,0,0,0
PO29,gpt-5-2,degen_mutator1,1,1,1,1,1,1,1,1,1,2.73031772081e-15,1.72624856417e-15,8.18118455246e-15,1.57784371161e-05,4.74227615209e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO29.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.4716230208641543,-1.471623007669222,-0.43167370987699755,-0.04517281493672496,0.43167368729962113,-8.951883861991267e-09,5.37708604708437e-10,0.5970415057494685,0.3475634401178045,-1.8903191066242524e-11]",c0*x + c1*x**3 + c2*v + c3*t*x + c4*v*(c5 + x)**2 + c6*v/(c7*v + c8) + c9/(c7*v + c8),1,1,1,1,1,1,1,1,1
PO30,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,3.00917894141e-14,1.84873166321e-14,2.77666455501e-10,3.48272773327e-05,3.260730716e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.997655336860839,-0.1787798101019714,1.0188416073509972,1.9560908886589273e-08,-2719.630509129061,5.068862427246426e-06,-0.08722389520948262,-0.19593227946287636,0.0326357326595441,-0.0015787977819564807]",c0*x**3 + c1*sin(c2*v + c3) + c4*log(c5*v + 1) + c6*v**3 + c7*v*x + c8*v*x**3 + c9*v*x**5,1,1,1,1,1,1,1,1,1
PO31,gpt-5-2,degen_mutator1,0,0,1,1,1,1,1,1,1,2.66784632353e-08,1.06842185986e-07,2.00611755117e-08,0.00358362084487,0.000734586171249,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO31.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.6353316378506177,-0.3523233198369151,0.09467561373310276,1.3333333333333333,0.0425611100107747,-0.11854124364647886,0.6666666666666666,-1.4307608827716638,0.7958726362294791,0.00018561785085113213]",c0*x**3 + c1*x + c2*v**c3*x + c4*x**5 + c5*v**c6*x + c7*x*(c8 + t)**c9,1,1,1,1,1,1,1,1,1
PO32,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,1.486837063e-08,1.51706404414e-08,1.17069438146e-08,0.040166609248,0.00934287176736,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.5690989684869682,1.570781483409663,0.03218360923661323,6.333333333333333,-0.11898557489238837,4.333333333333333,0.40538316003565095,1.6666666666666667,-0.6277430623852485,-2.9429069423407133]",c0*cos(c1 + t) + c2*v**c3 + c4*v**c5 + c6*v**c7 + c8*v + c9*x**3,0,1,1,1,1,1,0,1,1
PO33,gpt-5-2,degen_mutator1,1,1,1,1,1,1,1,1,1,1.049107398e-11,6.59348586724e-12,0.355857016686,2.16908509741,2.64493095043,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO33.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-2.3332054099669466,0.4599145155808211,-4.9986916865732365,-0.1447219792246414,1.6258239116816805e-07,0.050867287190388834,1.048161962115311,-7.00830110430718e-07]",c0*v + c1*v**3 + c2*x + c3*t*x + c4*t/(c5*t + c6) + c7/(c5*t + c6),0,0,0,0,0,0,0,0,0
PO34,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,7.17728381662e-08,4.08521068342e-08,3.4281734361,2.29142816218,0.934421013602,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO34.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.451021516297313,0.7140480969737438,-1.7590516429309335,-0.031616190924327506,0.6666666666666666,0.005744132556328409,0.009462619817858488,18.07377634027498,0.061198056723890934,0.0006280194578164927]",c0*x + c1*v**3 + c2*v + c3*v**c4*x + c5*t*v**3 + c6*v/(c7*t + c8) + c9/(c7*t + c8),0,0,0,0,0,0,0,0,0
PO35,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,2.36608619696e-05,1.21236904646e-05,0.000457264251611,2.80478313408,2.85237463649,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.5057015335067603,0.17741899640413267,1.0002373508470326,0.9526246778972676,0.00021087848884586492,5.432977082237953,0.12746258834893312,-0.8860837031222719,-0.1458520619425682,1.386173827840119]",c0*x + c1*sin(c2*t + c3) + c4*exp(c5*x) + c6*v**3 + c7*v + c8*cos(t) + v/(c9 + t)**5,0,0,1,0,0,1,0,0,1
PO36,gpt-5-2,degen_mutator1,1,1,1,1,1,1,1,1,1,2.87634782349e-13,2.62671604047e-13,9.16560528914e-13,7.9009718372e-05,0.000834046713853,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO36.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.15606261929087514,1.0000000110052918,3.1415927941108155,-0.3729490666249205,-1.000004196842999,-1.930465346666655e-08,6.453516050813038e-11,1.6094773353091782,2.5008317032345095]",c0*sin(c1*t + c2) + c3*v*exp(c4*x) + c5 + c6*v*(c7 + t)**c8,1,1,1,1,1,1,1,1,1
PO37,gpt-5-2,degen_mutator1,1,1,1,1,1,1,1,1,1,1.87619545647e-12,2.03141242627e-12,3.30735601976e-11,0.000580726874284,0.00590283830062,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO37.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.7302953394125835,-1.9196022841867384,-0.7193212299361479,3.141592678944073,0.9999999899909147,-0.08567745733862463,-0.13984473008544368,4.5910776981486915e-08,-9.999999999004352,1.0]",c0*x + c1*v + c2*sin(c3 + c4*t) + c5*v**3 + c6*t*x + c7*v*(c8 + t)**c9,1,1,1,1,1,1,1,1,1
PO38,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,2.05134431169e-07,1.95784338906e-07,0.000113256686989,0.586913543136,0.802080286745,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.091644065466919,-1.7527721771841478,0.16421147301436265,1.106265351252516,1.6666666666666667,0.022439172881339335,2.45279430501187,2.3333333333333335,-0.3375451209931119,0.19350215720833197]",c0*x + c1*x**3 + c2*x**5 + c3*x**c4 + c5*v**3 + c6*x**c7 + c8*v + c9*v*x**2,0,0,1,0,0,1,0,0,1
PO39,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,2.04397170891e-12,1.98530994921e-12,1.79159047315e-12,0.307166169661,0.000575425730067,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO39.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.38523062802221797,1.0000000093716888,3.1415918562318867,0.5206484786815845,-0.20056875593950288,0.037987578237217635,0.2736109904220771,-0.006299354555754222,-0.2762328457230125,-0.34000893562380635]",c0*x*sin(c1*t + c2)/(c3 + x) + c4*sin(c1*t + c2)/(c3 + x) + c5*v/x + c6*v**3 + c7*v*x + c8*v*x/(c3 + x) + c9*v/(c3 + x),1,1,1,1,1,1,1,1,1
PO40,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,2.00839421707e-05,2.00545358928e-05,2.13340622773e-05,0.236540370933,0.341048126604,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO40.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-23.089378688702876,-0.5064003755028861,0.9999129486416267,3.1419460154084673,-0.3952559338069034,0.6666666666666666,-1.958943947695954,13.946955447840576,1.1495184510911352,0.1288176426004713]",c0*x + c1*sin(c2*t + c3) + c4*v**c5 + c6 + c7*sin(c8*x + c9) + x**2,0,0,1,0,0,1,0,0,1
PO41,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,5.62522959297e-08,5.27143966241e-08,9.91438787647e-05,2.84770157392,0.339729987893,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO41.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.1789546207640933,0.3602787700901153,1.6666666666666667,0.3271556328595246,3.6666666666666665,1.2046525341295917,2.3333333333333335,-1.1425996341818112,-0.4931500047251341,0.49330954610084965]",c0*x + c1*x**c2 + c3*x**c4 + c5*x**c6 + c7*x**3 + c8*v + c9*v*x**2,0,0,1,0,0,1,0,0,1
PO42,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,1.39704786867e-12,1.55205482504e-12,1.10953084289e-11,0.000202392410958,0.00465607267024,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator1/gpt-5-2/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-77.61617280048044,-0.38367072380828293,3.1415924556911135,0.9999999988468776,-0.03139475476730442,74.25187584232181,1.2413061121703284,28.89135398472372,-0.34034764036295817]",c0*v + c1*sin(c2 + c3*t) + c4*v**3 + c5*v/sqrt(c6 + x) + c7*v*(c8 + x)**(1/3) + v/x**2,1,1,1,1,1,1,1,1,1
PO43,gpt-5-2,degen_mutator1,0,0,0,0,0,0,0,0,0,7.07668913393e-05,7.54276673081e-05,0.000267597536976,1.25454808829,5.21898963363,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator1/gpt-5-2/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.4953585850785338,0.26409061039820403,0.00042766095655578674,0.9999318624057647,-0.5813478596862152,4.0,2.611155177855924,1.6666666666666667,-4.047156250839282,0.3135068716427008]",c0*v + c1*sin(c2 + c3*t) + c4*v**c5 + c6*x**c7 + c8*x + c9*v*x**2 + v**4,0,0,0,0,0,1,0,0,0
PO_all,gpt-5-2,degen_mutator1,8/44,11/44,12/44,12/44,12/44,10/44,11/44,11/44,11/44,1.0611102083e-07,1.14885421024e-07,1.87700698842e-05,0.534858630708,0.412095584583,9/44,11/44,15/44,10/44,13/44,17/44,7/44,10/44,15/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,13/44,19/44,34/44,14/44,18/44,33/44,13/44,18/44,31/44
Total_all,gpt-5-2,degen_mutator1,27/129,36/129,40/129,45/129,47/129,39/129,39/129,40/129,39/129,1.24359952242e-12,1.15936187156e-12,1.13414509368e-08,0.0072473653745,0.000546500250819,55/129,67/129,91/129,69/129,81/129,100/129,52/129,63/129,91/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,87/129,101/129,117/129,88/129,98/129,116/129,82/129,98/129,113/129
