test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO26,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,2.050270611e-05,2.01431080708e-05,3.6904877672e-05,0.392540076289,2.436031801,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.0014866944884638193,-0.8029674698239548,-0.3564633647322104,-30.54124248366205,-0.09723559394073349,-2.446765615607705,30.537675575085014,0.011167321667640295,1.0000224404494509,6.281771585357903]",c0*x + c1*v + c2*Abs(v) + c3 + c4*v*Abs(v) + c5*x**3 + c6*exp(c7*sin(c8*t + c9)),0,0,1,0,0,1,0,0,1
PO27,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,1.18057606611e-06,1.28813935508e-06,5.24722267886e-06,0.174932675874,4.75369851567,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO27.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[2.9835,-0.22302,-0.88558,-0.69176,-0.97018,0.32873,-0.52817,0.28308,-2.0463,-0.00058848]",c0 + c1*v**3 + c2*v + c3*x**(1/5)*exp(c4*t) + c5*v*Abs(v) + c6*cos(t) + c7*x + c8*x + c9/Abs(x)**2,0,1,1,0,0,1,0,0,1
PO28,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,9.71964910443e-08,3.34749744206e-08,0.863095572262,5.66262333055,2.69272728605,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-3.9867695434545274,0.4333900724729771,-6.9636356753097335,-1.907126221098465,-1.4865587896797063,-3.445112148163601,-0.9953194231839593,0.0036173108112237656]",c0*x/(c1 + Abs(v)) + c2*x*Abs(v)/(c1 + Abs(v)) + c3*v + c4*x**3/(c1 + Abs(v)) + c5*x**3*Abs(v)/(c1 + Abs(v)) + c6*v/(c1 + Abs(v)) + c7*v*Abs(v) + v/(c1 + Abs(v)) + x/(c1 + Abs(v)),0,0,0,0,0,0,0,0,0
PO29,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,0.00037840425656,0.000388808618405,0.790581168007,61.6326324698,406.657019924,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO29.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.2364689670640323,-1.8124938662592749,-0.301461339262266,0.1703908990697011,4.999999999999999,4.999999999999999,0.8255077359956156,0.23277609774487001,0.4630941345104448]",c0*x + c1*x**3 + c2*v + c3*sin(c4*log(c5*exp(c6*x + c7*v) + 1) + c8),0,0,0,0,0,0,0,0,0
PO30,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,6.18611224727e-10,4.92979518548e-10,8.6974982541e-05,0.00401688133646,0.00156908963598,0,1,1,0,1,1,0,1,1,logs/llm-srbench/lbfgs/gpt-5-2/PO30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.37537125575475777,-3.997613252256492,-1.5712987275096195,-0.19572562804510824,-0.05580147047035541,0.03128912412172187,-0.0015104583560431497,1.7886905814395054e-06,2.2035441528990276,1.3333333333333333]",c0*v + c1*x**3 + c2*v + c3*v*x + c4*v**3 + c5*v*x**3 + c6*v**5 + c7*(c8*x**2 + 1)**c9 + v,1,1,1,0,1,1,0,1,1
PO31,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,2.48470523673e-15,2.27812186879e-15,2.41398280785e-15,5.04358208213e-07,2.24419032351e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/gpt-5-2/PO31.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.6818504450242822,-1.6818890337247427,-2.317250207569413e-06,0.00014604217578609757,-2.497906609377116,0.02950265961395008,-3.2082528978153785e-10,0.3333333333333333]",c0*x + c1*x**3 + c2*x*(c3 + v)**2 + c4*sin(c5*x + c6)*Abs(v)**c7,1,1,1,1,1,1,1,1,1
PO32,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,1.45325852763e-10,1.62626307148e-10,9.38717690001e-11,0.0073239002818,0.0014734539272,0,1,1,0,1,1,0,1,1,logs/llm-srbench/lbfgs/gpt-5-2/PO32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.48640181047791226,-0.2644096539980883,-0.00753032997604305,3.8315291074804487,3.141567843929685,0.5821142497826217,-2.9429095187214735,-0.5691130002447686,1.5707996559386825,-1.1087552896900237]",c0*v + c1*v**3 + c2*sin(c3*v + c4) + c5*v*Abs(v) + c6*x**3 + c7*cos(c8 + t) + c9*v,1,1,1,1,1,1,1,1,1
PO33,gpt-5-2,lbfgs,1,1,1,1,1,1,1,1,1,1.04994284007e-11,6.59518679144e-12,0.359895611958,2.18979456314,2.59477262681,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO33.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-6.773664861356115e-07,-2.3332054212735414,-4.998691683572961,-0.14472195044963795,1.2827552131460923e-06,0.16836810732914756,0.4599145280540098]",c0 + c1*v + c2*x + c3*t*x + c4*log(c5*t + 1) + c6*v**3,0,0,0,0,0,0,0,0,0
PO34,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,1.02642227621e-06,7.548799842e-07,420.710523935,7.50753279746,7.50756853318,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO34.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.22752612271232162,-33.251117542097425,0.5182473585652281,0.006842488533436713,10.078087480374105,-0.4134012804589207,0.035212648065888065,5.394040289021098,0.42538841294152996,-3.453577429530415]",c0 + c1*sin(c2*v + c3) + c4*v + c5*v*x**2 + c6*v*x**4 + c7*v + c8*v*x**2 + c9*x + x,0,0,0,0,0,0,0,0,0
PO35,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,0.00259011154828,0.0025081624537,0.0305255458324,37.7031009715,5.37134182539,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-3.506,-0.71831,0.093955,1.002,6.1657]",c0*x + c1*v + c2*sin(c3*t + c4),0,0,0,0,0,0,0,0,0
PO36,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,2.05769826133e-05,1.76295738465e-05,1.30409694738e-05,0.174815840629,6.21675009241,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO36.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.0013297,0.0043916,0.15594,1.0005,6.2546,-2.2146,2.0484,0.027594,-0.0013982]",c0*x + c1 + c2*sin(c3*t + c4) + c5*v + c6*v + c7*v*x**2 + c8*v*x**4,0,0,1,0,0,1,0,0,1
PO37,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,0.000457779711703,0.00038561950306,0.00125492507469,1.60406786975,12.4515581407,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO37.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.0393,-0.76199,-0.063848,0.00048322,-3.6294,-0.93106,0.94665,2.9803,-0.35624]",c0*x + c1*x**3 + c2*v + c3 + c4*exp(c5*t)*sin(c6*t + c7) + c8*x**7 + x**5,0,0,0,0,0,0,0,0,0
PO38,gpt-5-2,lbfgs,0,0,0,1,1,0,0,0,0,8.96098767695e-14,7.43010502314e-14,2.99505007428e-12,0.000286541688554,0.000592218394451,1,1,1,1,1,1,1,1,1,logs/llm-srbench/lbfgs/gpt-5-2/PO38.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.19483051414095215,-0.0772495853071811,-5.641148808614196,0.47543835776798277,-5.549458060998058e-10,2.344137202981959,-3.049239831990674,-1.0000000066909946,2.4747581101579042e-05]",c0*v*x**2 + c1*v**3 + c2*sin(c3*v + c4) + c5*v + c6*x*exp(c7*Abs(x)) + c8*v*Abs(v),1,1,1,1,1,1,1,1,1
PO39,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,2.47586359035e-06,2.95217019511e-06,2.89964530586e-06,1899,0.332516647234,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO39.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.98744,-0.037837,0.001427,0.066739,-1.2963,-0.29113,2.2189,0.18679,0.0025738,0.036658]",c0*x + c1*v + c2*v*x**2 + c3/x + c4*exp(c5*t) + c6 + c7*v**3 + c8*Abs(v) + c9*v*Abs(v),0,0,1,0,0,1,0,0,1
PO40,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,0.000101680569965,0.000102967625763,0.000116030459546,0.209630505993,0.703069441465,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO40.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-18.825630229286695,1.5070136947743686,-0.5028613278585606,0.9997392800365935,3.150303411093644,11.760293484259847,0.324052511537078,2.562238734422804,-2.9037506726191413,-3.7981153108991212]",c0*x + c1 + c2*sin(c3*t + c4) + c5*x/(c6*x**2 + 1) + c7*tanh(c8*x + c9),0,0,1,0,0,1,0,0,1
PO41,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,8.5089162909e-08,7.48095505431e-08,0.000473326299682,0.756849596264,1.32883512298,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO41.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[1.136961195724625,-1.1655523853054397,1.2569999606276936e-06,-2.7540104652029544,2.260769276018479,0.49612384783742813,-0.4576499078903141,0.056361711685258525,-3.0234980200669814,2.014359797498244]",c0*x*Abs(x) + c1*x + c2 + c3*v + c4*v + c5*v*x**2 + c6*x**3 + c7*x**5 + c8*v*x**4 + c9*v*x**4 + v*x**4,0,0,1,0,0,0,0,0,0
PO42,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,3.17999991976e-06,3.36387825712e-06,1.06731779342e-05,1.33065055092,8.19731006724,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.087816,-1.2102,1.3252,-0.20234,-1.8752,0.59951,-0.91003,0.34008]",c0*x**2 + c1*x + c2 + c3*exp(c4*t) + c5*v + c6*v*x + c7*v*x**2,0,0,1,0,0,1,0,0,1
PO43,gpt-5-2,lbfgs,0,0,0,0,0,0,0,0,0,0.000643816963944,0.000699073190128,0.00295810232926,8.01155258522,53.9505868509,0,0,0,0,0,0,0,0,0,logs/llm-srbench/lbfgs/gpt-5-2/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.011495,2.9337,-0.74905,1.6691,4.4205,-0.40301,-1.6087,0.00039822,-0.36041,0.41775]",c0*v + c1*exp(c2*t)*sin(c3*t + c4) + c5*exp(c6*t) + c7 + c8*x/(c9 + x**2)**2 + x**3 + x,0,0,0,0,0,0,0,0,0
PO_all,gpt-5-2,lbfgs,5/44,8/44,8/44,12/44,12/44,6/44,7/44,7/44,8/44,4.5238755147e-07,4.03777645989e-07,6.19399301065e-05,0.290480763727,0.757219623327,9/44,13/44,17/44,9/44,12/44,18/44,8/44,11/44,15/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,15/44,21/44,29/44,11/44,18/44,29/44,11/44,18/44,27/44
Total_all,gpt-5-2,lbfgs,16/129,21/129,24/129,46/129,46/129,21/129,20/129,24/129,23/129,4.00650331331e-08,4.33464377807e-08,1.79684912769e-05,0.0728187548521,0.00892826533816,22/129,42/129,69/129,39/129,65/129,82/129,19/129,37/129,64/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,49/129,74/129,101/129,48/129,79/129,100/129,39/129,68/129,94/129
