test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO29,gpt-5-2,full,1,1,1,1,1,1,1,1,1,2.72386021294e-15,1.6646617366e-15,2.03532437743e-15,1.59627922676e-05,2.11345162116e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO29.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.471623020962044,-0.21584883402399352,-0.21582487470782918,0.43167367477941726,-1.47162300323715,6.198638032523417e-10,1.1271761866729333,0.6400607927423418,8.578534610647572e-12,-0.04517281523544119]",c0*x + c1*v + c2*v + c3*v*x**2 + c4*x**3 + c5*v/(c6*v + c7) + c8/(c6*v + c7) + c9*t*x,1,1,1,1,1,1,1,1,1
PO30,gpt-5-2,full,1,1,1,1,1,1,1,1,1,5.21856497855e-15,4.21005015488e-15,3.17708747145e-13,4.5875514259e-06,2.08068614343e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO30.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3,"[-3.9976552624430512,-0.1959337234378741,-0.08836781121233535,-0.1959337289347324]",c0*x**3 + c1*sin(v) + c2*v**3 + c3*v*sin(x),1,1,1,1,1,1,1,1,1
PO31,gpt-5-2,full,1,1,1,1,1,1,1,1,1,2.26591842219e-15,2.05862953513e-15,2.19433842455e-15,3.86495467048e-07,1.27403330319e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.681869931506775,-1.681869903476446,-0.07368355448712945,-1.6231784502516782e-07,3.6353607537417307,5.602667179932187,3.658684162550263e-08]",c0*x + c1*x**3 + c2*x*Abs(v)**(1/3) + c3*x/(c4*t + c5) + c6/(c4*t + c5),1,1,1,1,1,1,1,1,1
PO32,gpt-5-2,full,1,1,1,1,1,1,1,1,1,8.43983763631e-14,7.39306584315e-14,2.31901718747e-13,0.00025516101546,0.000291432976484,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO32.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.9429090549693755,0.5691107292922859,0.9999999959458459,5.3306061973578714e-08,-0.5944727949578573,-0.9999998679822164,-0.09070425192876672,-2.4974899694376386e-08,0.839003088173888,0.5004512856351687]",c0*x**3 + c1*sin(c2*t + c3) + c4*v*exp(c5*Abs(v)) + c6*v*Abs(v)**2 + c7*cos(c8*t + c9),1,1,1,1,1,1,1,1,1
PO33,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.04910739804e-11,6.59348633927e-12,0.355855907883,2.1690745887,2.64494746193,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO33.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-4.998691686523852,-2.3332054099776056,-0.1447219793232394,0.4599145155677161,3.892251716236051e-06,1.2178267157883371,25.091633836148972,-1.6778244176311038e-05]",c0*x + c1*v + c2*t*x + c3*v**3 + c4*t/(c5*t + c6) + c7/(c5*t + c6),0,0,0,0,0,0,0,0,0
PO34,gpt-5-2,full,1,1,1,1,1,1,1,1,1,3.18994976261e-12,3.5299830677e-12,2.72127429404,1.30547041514,0.819437321023,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.7583746033736267,-2.440771449162812,-9.20271263191477e-07,0.03233164268905184,2.9466165187386557,0.7210043623620399,-0.037618933436721555]",c0*v + c1*x + c2*sin(c3*t + c4) + c5*v**3 + c6*x*Abs(v)**(1/3),0,0,0,0,0,0,0,0,0
PO35,gpt-5-2,full,0,0,0,0,0,0,0,0,0,1.46835529205e-06,3.86193931351e-07,3.7732828363e-05,0.344292778646,0.161141922652,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-3.455378522765543,-0.8885356597155907,0.10037228024834835,0.022880871128641272,0.14707442588129113,-0.006316938719323525,-0.06456631151775861,4.999999999999999]",c0*x + c1*v + c2*sin(t) + c3*x*Abs(v) + c4*v**3 + c5*v**5 + c6*x*log(c7*Abs(v) + 1),0,0,1,0,0,1,0,0,1
PO36,gpt-5-2,full,1,1,1,1,1,1,1,1,1,5.343987323e-10,5.02629730041e-10,5.29216985163e-10,0.00218710928089,0.0302181982075,0,1,1,0,0,1,0,0,1,logs/llm-srbench/full/gpt-5-2/PO36.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.37295,-1.0,1.0,-7.398e-07,0.15606,6.2832,1.0,1.4762e-08]",c0*v*exp(c1*x**c2) + c3*v + c4*sin(c5 + c6*t) + c7,1,1,1,1,1,1,1,1,1
PO37,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.86619766146e-12,2.02586075591e-12,3.41423118077e-11,0.000614980193251,0.00682856205897,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/gpt-5-2/PO37.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.7302952671553835,-7.349439956701863e-09,0.7193211997824066,1.1770453796725698e-08,1.000000035484809,-0.08567805004895421,-1.9196015386943086,-0.1398446460573792,-8.00043856441801e-07,0.06795709612219025]",c0*x + c1 + c2*sin(c3 + c4*t) + c5*v**3 + c6*v + c7*t*x + c8*v*exp(c9*t),1,1,1,1,1,1,1,1,1
PO38,gpt-5-2,full,1,1,1,1,1,1,1,1,1,9.98349510785e-16,9.01691191825e-16,1.78627977876e-15,9.33996029485e-07,8.01538627347e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO38.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.010227104843083746,-1.276480691471356,-0.05323005136147221,1.1534430711818082,1.170542340079239e-07,6.319502303175357e-09,0.19483076120823617,-0.0002866585028528711,-3.04923977709414,-0.9999999946922865]",c0*v**3 + c1*v + c2*sin(c3*v + c4) + c5 + c6*v*x**2 + c7*v**5 + c8*x*exp(c9*Abs(x)) + v,1,1,1,1,1,1,1,1,1
PO39,gpt-5-2,full,1,1,1,1,1,1,1,1,1,3.08132173865e-13,3.26860268993e-13,1.20045384015e-12,0.011467045398,0.000447196858764,0,0,1,1,1,1,0,0,1,logs/llm-srbench/full/gpt-5-2/PO39.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.3325886351406553,-0.3852302503294908,3.141592580845002,0.999999997396874,1.784746335698422e-08,0.17008218195838426,1.188107713975209,0.2736271776994134,-0.11144366231094616,-1.0000025152789993]",c0*v + c1*sin(c2 + c3*t) + c4*sin(c5*t + c6) + c7*v**3 + c8*v*exp(c9*x),1,1,1,1,1,1,1,1,1
PO40,gpt-5-2,full,1,1,1,1,1,1,1,1,1,3.20068488382e-15,2.88951807154e-15,5.01900869286e-15,4.05122385604e-06,1.23415579311e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/gpt-5-2/PO40.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.785709363643106,-3.392854961457911,-0.5232871677505937,3.1415927036627895,0.999999995767091,-3.623565599267057e-08,-0.710540939380523,6.455802313675992e-08,0.7174551220142452,-0.26485946314991604]",c0*x + c1*x**3 + c2*sin(c3 + c4*t) + c5*x**2 + c6*Abs(v)**(1/3) + c7*x*log(c8*Abs(v) + 1) + c9*x*Abs(v)**(1/3),1,1,1,1,1,1,1,1,1
PO41,gpt-5-2,full,1,1,1,1,1,1,1,1,1,1.55546653368e-14,1.08626825769e-15,6.79323794107e-07,5.20987728414e-06,0.0179552235105,1,1,1,0,0,1,0,0,1,logs/llm-srbench/full/gpt-5-2/PO41.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[0.4931656254075443,-0.4931656331901729,-1.1676996284866854,-0.9999999970891756,4.2696235677240345e-10,1.716908595186564]",c0*v*x**2 + c1*v + c2*x*exp(c3*Abs(x)) + c4*log(c5*v + 1),1,1,1,1,1,1,1,1,1
PO42,gpt-5-2,full,0,0,0,0,0,0,0,0,0,1.33028127338e-12,1.57472479326e-12,1.10561936899e-11,0.000273379171186,0.00441552672546,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/gpt-5-2/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.38367056695045304,25.529268177712506,-0.32653926331812616,0.02307224539858959,2.0162074164070485,16.00536978116417,-43.967675632734824]",c0*sin(t) + c1*v*exp(c2*x) + c3*sin(c4*v) + c5*v*sqrt(x + 1) + c6*v + v,1,1,1,1,1,1,1,1,1
PO43,gpt-5-2,full,0,0,0,0,0,0,0,0,0,5.45113186997e-08,5.07564109329e-08,2.17961747074e-07,0.0563181647339,0.158889583318,0,0,1,0,0,0,0,0,0,logs/llm-srbench/full/gpt-5-2/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.2647338412738145,-0.523788341286814,-1.5723877966268034,-241.40471785612044,3.6980115891717635,-0.39267023117974,-0.5596036508620009,0.9035804713730586]",c0*sin(t) + c1*x**3*Abs(v) + c2*v + c3*x/(c4 + Abs(x))**3 + c5*v*(c6 + x)**3 + c7*x,0,1,1,0,1,1,0,1,1
PO_all,gpt-5-2,full,36/44,37/44,37/44,37/44,37/44,32/44,32/44,32/44,32/44,4.22736333784e-13,4.02944208074e-13,8.89289863087e-12,0.000452211979538,0.00236213195236,24/44,28/44,33/44,21/44,29/44,33/44,18/44,26/44,31/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,32/44,36/44,39/44,30/44,35/44,37/44,30/44,34/44,37/44
Total_all,gpt-5-2,full,69/129,89/129,97/129,103/129,106/129,83/129,87/129,86/129,87/129,1.81778236474e-13,2.08128128137e-13,2.20787071996e-10,0.000273379171186,9.55389590968e-05,73/129,88/129,111/129,82/129,101/129,117/129,65/129,85/129,109/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,111/129,117/129,122/129,106/129,117/129,121/129,105/129,115/129,120/129
