test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO26,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.59924365604e-13,1.54241395578e-13,1.04696909379e-12,0.000148740478454,0.00026241476852,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO26.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-2.451516545957808,0.3403254534191968,0.9999999963573702,4.898998727967151e-08,-0.8260565879177831,-0.4130287642421621,0.999998719316926,3.726355817925323e-08]",c0*x**3 + c1*sin(c2*t + c3) + c4*v + c5*log(c6*Abs(v) + 1) + c7*v*x**2,1,1,1,1,1,1,1,1,1
PO27,opus-4-6,degen_generator,0,0,0,1,1,0,0,0,0,5.4476452638e-13,6.07250000818e-13,3.35460652475e-12,7.18899489676e-05,0.00441429997301,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO27.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.0750028763025505,0.6686321796678246,-1.5707963221342673,0.3583254413745683,4.035354948562387e-07,-2.8382682907316767,-0.23763571812011294,0.058956909319551706,-0.012761881971633748,0.0011438266476671583]",c0*v + c1*cos(c2 + t) + c3*v*Abs(v) + c4*v**2*cos(c5 + t) + c6*v**3 + c7*v**3*Abs(v) + c8*v**5 + c9*v**7,1,1,1,1,1,1,1,1,1
PO28,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,2.73178299324e-12,2.46993412984e-12,0.848196916526,4.82209772963,2.64528249406,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO28.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-3.43809071969078,-6.876190658899022,1.1423963928165845e-06,0.11630725480861756,4.999999999999999,-1.8997470871498794,-0.0660016326827987]",c0*x**3 + c1*x + c2*sin(c3*t + c4) + c5*v + c6*x*Abs(v)**(1/3),0,0,0,0,0,0,0,0,0
PO29,opus-4-6,degen_generator,0,0,1,1,1,1,1,1,1,2.71305824511e-15,1.70548493038e-15,4.83638878848e-15,1.6353462103e-05,2.63241761734e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO29.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.4716230203611065,-1.4716230144484048,-0.4316737074041573,0.4316736692027429,-0.04517281600531116,3.929225849494622e-11,0.7988186432955003,0.1315057978697027,-4.664032527141615e-12]",c0*x**3 + c1*x + c2*v + c3*v*x**2 + c4*t*x + c5*x/(c6*v + c7) + c8/(c6*v + c7),1,1,1,1,1,1,1,1,1
PO30,opus-4-6,degen_generator,0,0,1,1,1,1,1,1,1,5.27716505819e-15,4.16131196043e-15,6.33582263261e-13,4.64575637923e-06,2.11920229102e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO30.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.9976552535609566,-26.640839840753024,3.278912355373721e-07,1.7588277951918105,0.19593408229298453,1.5707965195055689,165.48712431646828,0.011107583269974065,2.98110421748004]",c0*x**3 + c1*v + c2*v*x + c3*v**3 + c4*v*cos(c5 + x) + c6*v*sin(c7*v**2 + c8),1,1,1,1,1,1,1,1,1
PO31,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,2.26591917652e-15,2.05865525674e-15,2.19431001747e-15,3.84681949587e-07,1.2738429953e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.681869931635292,-1.68186990347215,-0.07368355449501322,-1.526016790418364e-07,3.6307817935293527,5.098636206358779,3.593534007393423e-08]",c0*x + c1*x**3 + c2*x*Abs(v)**(1/3) + c3*x/(c4*t + c5) + c6/(c4*t + c5),1,1,1,1,1,1,1,1,1
PO32,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,8.63112775775e-14,7.47506264521e-14,2.31591917645e-13,0.000260713946827,0.000285414678661,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.942909050220239,-0.5691107182916941,3.141592664700975,0.9999999980565244,-0.5954374853310659,-1.4024713675778935,0.0009670037569051121,-2.059025399006652,5.166893664625506,0.3864828814155791]",c0*x**3 + c1*sin(c2 + c3*t) + c4*v + c5*v*Abs(v) + c6*v*exp(c7*v**2) + c8*v*log(c9*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO33,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.04323939438e-11,6.56583155179e-12,0.346341008258,2.1627595869,2.83796421487,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO33.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-4.998693804929156,7.197589101012042e-07,-2.3332045338781304,0.45991470236094095,-0.1447187983803726,-9.161613260091004e-07,0.6787831169584104,4.999997468413965,4.999999999989571]",c0*x + c1 + c2*v + c3*v**3 + c4*t*x + c5*sin(c6*log(c7*t**2 + 1) + c8),0,0,0,0,0,0,0,0,0
PO34,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,3.18351942361e-12,3.52401085396e-12,2.97808134444,1.29004656736,0.869782452046,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.4408240512221155,-1.7583746261047821,0.7210042400645785,4.6342976009080596e-06,-0.03761919615657205,0.0016368156493139626,0.22316693485869468,30.906020888673904,-0.00014995079040047962]",c0*x + c1*v + c2*v**3 + c3 + c4*x*Abs(v)**(1/3) + c5*x/(c6*t + c7) + c8/(c6*t + c7),0,0,0,0,0,0,0,0,0
PO35,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,7.85341464457e-11,6.97084391391e-11,1.53457665405e-09,0.0132033790978,0.00849350014533,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_generator/opus-4-6/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.4278540264502846,-0.8886517705939125,0.1002997995992282,1.0000011329917784,1.6864891054607913e-05,0.000968816945441486,0.14669103314013965,-0.11997397774619038,-0.006668763820851934,-7.401701284992743e-06]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*v*Abs(v) + c6*v**3 + c7*x*Abs(v)**(1/3) + c8*v**5 + c9*x**3,1,1,1,1,1,1,1,1,1
PO36,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,2.88243672344e-13,2.60799708989e-13,9.10116826079e-13,7.87297217843e-05,0.000841746336858,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO36.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-7.72879405501388e-10,0.1560626179984303,2.3911597313289005e-09,0.9999999986901055,-0.3729474807089856,-0.9999997262362154,-1.3596631303382134e-12,3.0187950321267474,0.8294567814880222]",c0 + c1*sin(c2 + c3*t) + c4*v*exp(c5*x) + c6*exp(c7*x)*cos(c8*t),1,1,1,1,1,1,1,1,1
PO37,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,0.00488817875042,0.0041957944611,0.00284938858908,9.06196140929,15.0918736737,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO37.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.65719,0.62362,55.618,31.511,0.69924,5.0324,-0.028968,-5.8222,1.7957,-0.17921]",c0*x/(c1 + x**2) + c2*x**6/(c1 + x**2) + c3*x**4*sin(c4*t + c5) + c6*v + c7*x**3*cos(c8*t + c9),0,0,0,0,0,0,0,0,0
PO38,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,3.58099768426e-11,3.4658572127e-11,1.4717958539e-09,0.00105431689306,0.00138852238846,0,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.049119706357172,-1.5095765989782666,-0.33787332145277527,0.19470765886896035,3.0468097824759974,-0.07811005725707079,0.02381858643486065,0.4682564405876939,-0.0011417397423349035,0.00038182696855240683]",c0*x + c1*x**3 + c2*v + c3*v*x**2 + c4*x*Abs(x) + c5*x**5 + c6*v**3 + c7*x**3*Abs(x) + c8*v**5 + c9*v*x**4,1,1,1,1,1,1,1,1,1
PO39,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,3.08320592579e-13,3.25917221111e-13,1.24712185476e-12,0.00276307699586,0.000386645541424,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO39.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.3325886288542301,-0.3852302502011229,1.570796207815344,0.2736271660524413,-0.1114440431458358,-1.0000037662085082,3.4838883578151104e-10,-4.998298417007099,0.16838482624604964,4.867862857239631]",c0*v + c1*cos(c2 + t) + c3*v**3 + c4*v*exp(c5*x) + c6*exp(c7*sin(c8*t + c9)),1,1,1,1,1,1,1,1,1
PO40,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,3.18979432578e-15,2.87404031134e-15,1.37363760607e-14,3.72357974924e-06,1.18644539074e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO40.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.785709499041209,-3.3928549085117394,-0.5232871631128111,1.5707962987137407,-0.7105409490272233,-0.26485933902359954,-5.774505824038307e-10,3.6143360626196817,-2.6874172930035445,1.6870530928364904e-09]",c0*x + c1*x**3 + c2*cos(c3 + t) + c4*Abs(v)**(1/3) + c5*x*Abs(v)**(1/3) + c6*t/(c7*v + c8) + c9/(c7*v + c8),1,1,1,1,1,1,1,1,1
PO41,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,1.55471333943e-14,1.10494296455e-15,6.79324112567e-07,4.72570166201e-06,0.017955224909,1,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_generator/opus-4-6/PO41.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.4931656317547807,0.49316565164107856,-1.823463755963187,2.439327466973959,0.4786975700058358,-0.025131275152399764,0.6557641031966696,2.4439020754065526,0.3776091181801275]",c0*v + c1*v*x**2 + c2*x + c3*x*log(c4*Abs(x) + 1) + c5*x*Abs(x)**2 + c6*x*cos(c7*log(c8*Abs(x) + 1)),1,1,1,1,1,1,1,1,1
PO42,opus-4-6,degen_generator,1,1,1,1,1,1,1,1,1,1.31219846261e-12,1.51159675676e-12,1.10812452123e-11,0.000248547098843,0.00460815697739,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_generator/opus-4-6/PO42.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.3836705714210997,0.999999998751826,3.14159266836663,2.125690531289279e-16,4.999999999999999,-1.3154984351511505,-0.031352507595537336,0.6576941869554956,0.9999696144781633,1.5707998578484368]",c0*sin(c1*t + c2) + c3*t**c4 + c5*v + c6*v**3 + c7*v*cos(c8*x + c9),1,1,1,1,1,1,1,1,1
PO43,opus-4-6,degen_generator,0,0,0,0,0,0,0,0,0,1.49490990164e-05,1.56966786286e-05,4.08905402221e-05,1.23110626905,6.64328733991,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_generator/opus-4-6/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.011999505364943,-0.26446137979614975,3.141460236914217,0.9999697710755813,2.387015975330623,1.6666666666666667,-1.4981515156860148,-0.3378914011481821,0.19361939639382558,0.6759964604432627]",c0*x + c1*sin(c2 + c3*t) + c4*x**c5 + c6*v + c7*v*x + c8*Abs(x)**3 + c9*v*x**3,0,0,1,0,0,1,0,0,1
PO_all,opus-4-6,degen_generator,29/44,30/44,32/44,33/44,33/44,32/44,32/44,32/44,32/44,3.01436414255e-13,3.07142671912e-13,5.89811588659e-12,0.000253082992133,0.000717938955208,25/44,29/44,33/44,24/44,32/44,34/44,20/44,28/44,32/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,33/44,34/44,38/44,32/44,34/44,36/44,32/44,33/44,36/44
Total_all,opus-4-6,degen_generator,58/129,74/129,81/129,91/129,94/129,85/129,82/129,85/129,83/129,2.43275504096e-13,2.05505269848e-13,4.23093901363e-10,0.000148740478454,0.000209949723511,75/129,87/129,110/129,84/129,102/129,117/129,68/129,84/129,109/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,110/129,115/129,120/129,107/129,114/129,119/129,105/129,113/129,118/129
