test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO25,opus-4-6,degen_selector1,0,1,1,1,1,1,1,1,1,4.61112971466e-13,5.49534481183e-13,2.86335528053e-12,0.00765596823635,0.000471920984387,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO25.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.0037570828400563744,0.024001660847080664,0.12368725916950252,4.403426597092883e-12,0.2778456995252826,0.022523725463186074,0.9999999984800936,4.712388972221735,-1.8669742968799632,0.9384305950511276]",c0*v**5/(c1*v**2 + 1) + c2*v**3/(c1*v**2 + 1) + c3*exp(c4*t) + c5*v**2*cos(c6*t + c7)/(c1*v**2 + 1) + c8*v/(c1*v**2 + 1) + c9*cos(c6*t + c7)/(c1*v**2 + 1) + v/(c1*v**2 + 1),1,1,1,1,1,1,1,1,1
PO26,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,1.59938266105e-13,1.54299328995e-13,1.04697229706e-12,0.000149172465706,0.000262743996251,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO26.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-2.451516555858516,-0.8260565844660128,-0.34032545305464923,3.1415927004094506,0.9999999964417827,-0.4130287973493187,0.9999986326403857]",c0*x**3 + c1*v + c2*sin(c3 + c4*t) + c5*log(c6*Abs(v) + 1),1,1,1,1,1,1,1,1,1
PO27,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,1.82931477178e-08,2.05173478369e-08,3.66186726667e-08,0.0223210766417,0.353986674231,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO27.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.00056535,0.00095494,2.8421e-07,0.66864,1.0,6.2826,-108420.0,1.9132e-05,-0.18859,0.34448]",c0*x + c1 + c2*v*x**2 + c3*sin(c4*t + c5) + c6*log(c7*v + 1) + c8*v**3 + c9*v*Abs(v) + v,0,1,1,0,1,1,0,1,1
PO28,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,2.48525372631e-12,2.32152682566e-12,0.499133472,4.76150812234,1.43433025674,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO28.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.876188328710745,1.3529212096778762e-06,2.6379049717214762e-08,-1.951074724814631e-06,-0.08125457509079519,4.973275496081526e-07,-0.06600367082294896,0.3333333333333333,-3.438092194005108,-1.8997467314160221]",c0*x + c1 + c2*v*x**2 + c3*exp(c4*t) + c5*v**2*x + c6*x*Abs(v)**c7 + c8*x**3 + c9*v,0,0,0,0,0,0,0,0,0
PO29,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,2.76310904073e-15,1.72590449849e-15,1.8427429798e-15,1.75369643654e-05,8.13599395375e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO29.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.2525886053649122,-3.0549567892358565,-0.2190344096197509,1.5833337704030641,0.43167370399015104,-0.43167370951058887,-0.04517281592033094,-5.381141952174783e-08]",c0*x + c1*x**3 + c2*x + c3*x**3 + c4*v*x**2 + c5*v + c6*t*x + c7*v*x**4,1,1,1,1,1,1,1,1,1
PO30,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,1.34706505612e-08,1.33621242781e-08,1.18123337148e-05,0.0298287874866,0.00069012600955,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_selector1/opus-4-6/PO30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.19574187279053784,-0.05728780422498363,-1.0440976449970496,3.241507008024874,-3.9976373629076063,-0.1963960763156987,0.033419448901102475,0.010564653561601791]",c0*v + c1*v**3 + c2*v/(c3 + t)**5 + c4*x**3 + c5*v*x + c6*v*(c7 + x)**3,0,1,1,1,1,1,0,1,1
PO31,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,2.26591839772e-15,2.05863215376e-15,2.19433484943e-15,3.86240794586e-07,1.27400846019e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-1.681869931523654,-1.681869903475872,-0.07368355448783208,-2.2186996586856666e-07,5.007622434882286,7.6271946617830775,5.028506718320218e-08]",c0*x + c1*x**3 + c2*x*Abs(v)**(1/3) + c3*x/(c4*t + c5) + c6/(c4*t + c5),1,1,1,1,1,1,1,1,1
PO32,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,1.21728410664e-07,1.22160562118e-07,7.19957265791e-08,0.605607286705,0.072097080349,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO32.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.0000739045789295,-2.9427833279568096,5.43741673289404e-06,-0.0001664322916316536,-0.5836429455627707,-0.2525408697483029,0.5256462631389733,0.5691179760751962,0.9999950009635362,0.00015755357343618423]",c0*x + c1*x**3 + c2*t + c3 + c4*v + c5*v**3 + c6*v*Abs(v) + c7*sin(c8*t + c9) + x,0,1,1,0,1,1,0,1,1
PO33,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,1.06004963651e-11,6.64120956879e-12,0.383685899724,2.29821780201,2.39059280915,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO33.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-4.998690108103227,-1.4090734962451574e-06,-8.96160696448434e-07,1.3333333333333333,-2.3332055737260924,0.45991492295658265,-0.14472219705354358,5.5393668868823564e-08]",c0*x + c1*x**3 + c2*x**c3 + c4*v + c5*v**3 + c6*t*x + c7*t,0,0,0,0,0,0,0,0,0
PO34,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,3.18871297711e-12,3.53540615195e-12,3.2807485286,1.27065999849,0.921690663628,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.4407714302786947,-1.7583747910353151,-1.646142739331326e-07,2.803810561345704e-07,0.1736229145364737,1.3333333333333333,0.7210048213624566,-0.03761894216106775,0.3333333333333333]",c0*x + c1*v + c2 + c3*t*(c4 + v)**c5 + c6*v**3 + c7*x*Abs(v)**c8,0,0,0,0,0,0,0,0,0
PO35,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,1.54199047273e-05,8.99594596406e-06,0.000624374195993,3.71416305469,1.86117115849,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.488734625270844,-0.8862472241582211,-0.09975092645374263,1.0010547946868733,3.113988215200313,0.0019420839213737746,0.9297767833888446,-0.1101186053663293,0.13283247769169743,-0.4200801743497374]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*cos(c6*t) + c7*v**2*x + c8*v**3*exp(c9*x),0,0,1,0,0,1,0,0,1
PO36,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,2.88903085197e-13,2.62914612859e-13,9.12519009432e-13,7.9517591518e-05,0.000826262187115,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO36.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-8.273876581489998e-08,-8.273840389170213e-08,-0.1560626207666252,1.0000007988006814,1.5712559944788922,2.0835735673380653e-05,1.5949865048961744,-0.37294815078828825,-1.0000022803901132]",c0*v + c1*v + c2*cos(c3*t + c4*sin(c5*t + c6)) + c7*v*exp(c8*x),1,1,1,1,1,1,1,1,1
PO37,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,8.46211884025e-07,6.32027231761e-07,2.77795303902e-06,0.167079236401,1.32573396939,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO37.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.7293672445063863,-0.002415241935733036,2.058703715047527,-1.916409146403989,0.06557704103006062,-0.06450952501189729,-0.13894275713688026,0.7154726802356097,1.000022502001746,0.0003894196024232651]",c0*x + c1*x*cos(c2*t) + c3*v + c4*x**3 + c5*x**5 + c6*t*x + c7*sin(c8*t + c9),0,0,1,0,0,1,0,0,1
PO38,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,4.86984733507e-06,4.60816215797e-06,0.00101829594577,1.43076164623,1.88582061449,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.9518845059313872,-2.724494028336257,-5.400712549608882,-3.899492517252236,-1.3926263014014253,5.063231739966016,0.19241132571800865,19.363141157156736,30.128984832100464,0.022472471872617878]",c0*x + c1*x**3 + c2*v + c3*x*exp(c4*x**2) + c5*v + c6*v*x**2 + c7*x**3/(c8*x**2 + 1) + c9*v**3 + x**5,0,0,1,0,0,1,0,0,1
PO39,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,5.42703443167e-10,5.18761544702e-10,4.96691670974e-10,5.66011520766,0.00914896032646,0,0,0,0,1,1,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO39.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.22405,0.38523,6.2832,1.0,0.001628,-0.14991,-0.0011826,0.2736,0.56548,1e-06]",c0*v + c1*sin(c2 + c3*t) + c4*v/x**5 + c5*v/x**(1/3) + c6*v*x**2 + c7*v**3 + c8*v*x**4*log(c9*x**2 + 1),1,1,1,1,1,1,1,1,1
PO40,opus-4-6,degen_selector1,1,1,1,1,1,1,1,1,1,3.203575461e-15,2.89310680853e-15,5.00666829857e-15,3.87835388475e-06,1.25961752742e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_selector1/opus-4-6/PO40.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-6.785709470225902,-3.392855041282558,-0.5232871626649666,0.9999999957800156,3.141592703484071,8.51909500260566e-08,-0.7105409486132758,-0.26485932825490577]",c0*x + c1*x**3 + c2*sin(c3*t + c4) + c5*x**5 + c6*Abs(v)**(1/3) + c7*x*Abs(v)**(1/3),1,1,1,1,1,1,1,1,1
PO41,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,5.97577872935e-08,5.05446040706e-08,0.000213260032445,4.17992040144,0.500476411161,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO41.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.931049790235961,0.5145534534771432,1.6666666666666667,0.49220884062312004,-0.1525209741094509,-2.5513496520951224,-0.493130175733422,-0.006813520177584978,0.06767492339306061,0.0052118325024198406]",c0*x + c1*x**c2 + c3*v*x**2 + c4*x*exp(c5*x**2) + c6*v + c7*x/(c8 + x**2) + c9*x**5,0,0,1,0,0,1,0,0,1
PO42,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,2.63400680797e-10,1.95607775471e-10,3.4104450597e-10,0.00517312556222,0.0515601174375,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_selector1/opus-4-6/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.00650851745348859,-0.00010252122379950814,0.007997284484048798,-2.202682853105255,-0.38368916771955625,1.000000048606556,3.1379598837562375,0.06475171077678614,0.6732756759362305,-0.9307188076307251]",c0*x + c1*x**3 + c2 + c3*v + c4*sin(c5*t + c6) + c7*v*x**2 + c8*v*exp(c9*x**2),1,1,1,1,1,1,1,1,1
PO43,opus-4-6,degen_selector1,0,0,0,0,0,0,0,0,0,7.77371883132e-05,8.63997440229e-05,0.000181299157559,1.52609582781,8.00337470028,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_selector1/opus-4-6/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.0379,-1.566,0.26333,0.99996,6.2831,2.594,1.6667,0.0040297,0.77566,-0.3085]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*x**c6 + c7*x**3 + c8*v*(c9 + x)**2,0,0,1,0,0,1,0,0,1
PO_all,opus-4-6,degen_selector1,18/44,19/44,19/44,20/44,20/44,19/44,19/44,19/44,19/44,1.17894448091e-11,1.12739516754e-11,1.81638004288e-07,0.0442764194306,0.0303927296887,14/44,19/44,24/44,16/44,19/44,26/44,13/44,16/44,22/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,22/44,26/44,36/44,21/44,27/44,35/44,20/44,26/44,35/44
Total_all,opus-4-6,degen_selector1,46/129,61/129,64/129,74/129,76/129,68/129,67/129,69/129,68/129,4.14225376619e-13,4.65096450086e-13,4.70819594737e-09,0.00128673896902,0.000396297920957,63/129,78/129,100/129,76/129,89/129,109/129,61/129,73/129,97/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,97/129,108/129,119/129,97/129,109/129,119/129,94/129,107/129,118/129
