test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO32,opus-4-6,full,1,1,1,1,1,1,1,1,1,8.47427373075e-14,7.44956662239e-14,2.30603231453e-13,0.000260091757207,0.00028370992935,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO32.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.9429090604501393,-0.5691107262332659,3.1415926808193104,0.9999999969244474,-0.09070501138985876,3.0,-2.9513788099500673e-09,3.333120381984974e-06,-0.5944760540529671,-0.9999934415914467]",c0*x**3 + c1*sin(c2 + c3*t) + c4*v**c5 + c6 + c7*v + c8*v*exp(c9*Abs(v)),1,1,1,1,1,1,1,1,1
PO33,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.04910739812e-11,6.59348662621e-12,0.355855235076,2.16906821058,2.64495748137,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/opus-4-6/PO33.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-4.9986916864938875,-2.3332054099840733,0.45991451555976476,-0.14472197938306613,4.361588425105125e-06,1.3647122739747832,28.11618554231717,-1.880157026663573e-05]",c0*x + c1*v + c2*v**3 + c3*t*x + c4*t/(c5*t + c6) + c7/(c5*t + c6),0,0,0,0,0,0,0,0,0
PO34,opus-4-6,full,1,1,1,1,1,1,1,1,1,3.83109611945e-12,4.21435550763e-12,1.72189718464,1.58761679756,1.13650225133,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/opus-4-6/PO34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-2.4407717862452913,-1.7583746360103227,5.309672005266032e-07,0.10282724487381201,4.999999999999999,0.721003987755867,-0.037618409721800104]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*v**3 + c6*x*Abs(v)**(1/3),0,0,0,0,0,0,0,0,0
PO35,opus-4-6,full,1,1,1,1,1,1,1,1,1,7.56897507831e-15,5.6472841888e-15,7.21916654745e-12,0.00107267808065,0.00108147050314,0,1,1,0,1,1,0,1,1,logs/llm-srbench/full/opus-4-6/PO35.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.4278620231444665,-0.8884946835409335,0.9999999767608768,3.0006933549682037e-09,-0.10029925575048182,1.5707963102048008,-0.11996746582258407,7.954629523263276e-13,0.27778395913546294,3.182291435393649e-08]",c0*x + c1*sin(c2*v + c3) + c4*cos(c5 + t) + c6*x*Abs(v)**(1/3) + c7*exp(c8*t) + c9*x**5,1,1,1,1,1,1,1,1,1
PO36,opus-4-6,full,1,1,1,1,1,1,1,1,1,2.8767875225e-13,2.62855469298e-13,9.11562616229e-13,7.86338794345e-05,0.000828992721279,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO36.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.15606262150618255,0.999999993904225,3.1415926247681254,4.983320241224809e-05,4.029355899280889e-09,-2.24552736489471e-05,-0.3729921094987624,-0.9998992762603591,2.800843252275477e-06]",c0*sin(c1*t + c2) + c3*v + c4 + c5*v*x + c6*v*exp(c7*x) + c8*v*x**2,1,1,1,1,1,1,1,1,1
PO37,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.86564073936e-12,2.02674724334e-12,3.44813568789e-11,0.00063588156627,0.00699149722921,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/opus-4-6/PO37.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.730295506228495,-1.9195199595996246,0.7193216070007228,0.9999997269419603,2.8336063730106844e-07,-0.08567798950805283,8.28683625175573e-05,0.033836188555222996,4.687139545940723,-0.13984525947860862]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*v**3 + c6*v*sin(c7*t + c8) + c9*t*x,1,1,1,1,1,1,1,1,1
PO38,opus-4-6,full,0,0,0,1,1,1,1,1,1,1.02277271377e-15,8.91328488377e-16,1.27856054342e-15,4.57491145151e-06,9.56352102044e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO38.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[2.180902004104669,0.1948307514437472,-3.700823377808369,0.2861086699459803,-3.0492397774085185,-0.9999999938270991,0.021814123995102623,-1.4599428877656055,0.018400742390276295]",c0*v + c1*v*x**2 + c2*tanh(c3*v) + c4*x*exp(c5*Abs(x)) + c6*v**3 + c7*v*exp(c8*v**2),1,1,1,1,1,1,1,1,1
PO39,opus-4-6,full,1,1,1,1,1,1,1,1,1,2.6781830094e-10,2.5785185134e-10,2.50191266552e-10,5.67666747039,0.00649253916556,0,0,0,0,1,1,0,0,0,logs/llm-srbench/full/opus-4-6/PO39.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.38523,1.0,6.2832,-0.11144,-1.0,-0.33259,0.27363,-1.7851e-08,0.17002,-3.5254]",c0*sin(c1*t + c2) + c3*v*exp(c4*x) + c5*v + c6*v**3 + c7*cos(c8*t + c9),1,1,1,1,1,1,1,1,1
PO40,opus-4-6,full,1,1,1,1,1,1,1,1,1,3.19578226103e-15,2.89412078009e-15,5.02488801668e-15,3.75498047999e-06,1.1729932904e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/full/opus-4-6/PO40.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.785709338324956,-3.3928549903727054,-1.3210641386867852e-07,-0.5232871704569738,1.5707962988462147,-0.7105408541053602,-0.26485941443293165,-3.387674005465756e-08,4.936022463368629,1.5997138967680633]",c0*x + c1*x**3 + c2 + c3*cos(c4 + t) + c5*Abs(v)**(1/3) + c6*x*Abs(v)**(1/3) + c7*x*sin(c8 + c9*t),1,1,1,1,1,1,1,1,1
PO41,opus-4-6,full,1,1,1,1,1,1,1,1,1,1.55546653373e-14,1.08627011496e-15,6.793237941e-07,5.2098151971e-06,0.0179552235107,1,1,1,0,0,1,0,0,1,logs/llm-srbench/full/opus-4-6/PO41.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-0.4931656331900277,0.4931656254075742,-1.167699628486723,-0.9999999970892407,4.269242795200097e-10,1.7169087404219687]",c0*v + c1*v*x**2 + c2*x*exp(c3*Abs(x)) + c4*log(c5*v + 1),1,1,1,1,1,1,1,1,1
PO42,opus-4-6,full,0,1,1,1,1,1,1,1,1,1.31563392554e-12,1.52400036539e-12,1.0972759059e-11,0.000253209196324,0.00512939642309,1,1,1,0,1,1,0,1,1,logs/llm-srbench/full/opus-4-6/PO42.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.3836706046544393,3.141592625229587,0.9999999985161364,0.23397510869059804,-0.6737167990241842,-0.7430586361810735,-0.031354011569175444,0.0441382662623166,2.0533617014043695,-0.6656360550256868]",c0*sin(c1 + c2*t) + c3*v*x**2 + c4*v + c5*v*x + c6*v**3 + c7*v*cos(c8*x) + c9*v,1,1,1,1,1,1,1,1,1
PO43,opus-4-6,full,0,0,0,0,0,0,0,0,0,9.36409022494e-06,6.35041165815e-06,1.93597802172e-05,0.280655594815,1.73830777502,0,0,0,0,0,0,0,0,0,logs/llm-srbench/full/opus-4-6/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-1.3847188228283016,1.8464848317071787,0.26437661518008837,-2.575478934602917,-1.5027010140924713,2.0535440726489287,1.6666666666666667,-0.28895987445353005]",(c0*x + (c1*x**2 + 1)*(c2*sin(t) + c3*x + c4*v + c5*x**c6 + c7*v*x + v*x**2))/(x**2 + 1),0,0,1,0,0,1,0,0,1
PO_all,opus-4-6,full,34/44,36/44,36/44,39/44,40/44,38/44,38/44,38/44,39/44,2.25980258366e-13,2.43939886188e-13,6.65023303405e-12,0.000256382755215,0.000759513071496,27/44,31/44,33/44,24/44,32/44,34/44,21/44,30/44,32/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,34/44,34/44,38/44,33/44,34/44,36/44,33/44,33/44,36/44
Total_all,opus-4-6,full,72/129,89/129,95/129,107/129,113/129,98/129,96/129,101/129,99/129,1.34208482368e-13,1.38160659148e-13,1.78184598299e-10,0.000142284327354,8.15669410271e-05,78/129,94/129,113/129,88/129,105/129,118/129,71/129,92/129,112/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,113/129,117/129,121/129,113/129,117/129,120/129,110/129,116/129,119/129
